uta	att
3443	0.104678363
3444	0.104678363
3445	0.127407407
3446	0.112573099
3447	0.104678363
3448	0.102046784
3449	0.20994152
3450	0.146783626
3451	0.107309942
3452	0.074747475
3453	0.08625731
3454	0.130994152
3455	0.104678363
3456	0.10994152
3457	0.10994152
3458	0.115204678
3459	0.128362573
3460	0.10994152
3461	0.11994302
3462	0.088888889
3463	0.088888889
3464	0.112573099
3465	0.083625731
3466	0.096783626
3467	0.096783626
3468	0.094152047
3469	0.088888889
3470	0.080994152
3471	0.098124098
3472	0.103318903
3473	0.08625731
3474	0.095526696
3475	0.080994152
3476	0.120467836
3477	0.10968661
3478	0.125730994
3479	0.099415205
3480	0.142279942
3481	0.091737892
3482	0.102046784
3482.1	0.107309942
3483	0.094152047
3484	0.096783626
3485	0.134487734
3486	0.082539683
3487	0.088888889
3488	0.098124098
3489	0.125730994
3490	0.100721501
3491	0.078362573
3492	0.117836257
3493	0.091520468
3493.1	0.099415205
3494	0.091520468
3495	0.096783626
3496	0.092929293
3497	0.09033189
3498	0.155266955
3499	0.128362573
3500	0.146783626
3501	0.091520468
3502	0.083625731
3503	0.128362573
3504	0.144152047
3505	0.107309942
3506	0.095526696
3507	0.112573099
3508	0.099415205
3509	0.102046784
3510	0.088888889
3511	0.083625731
3512	0.083625731
3513	0.115204678
3514	0.104678363
3515	0.13625731
3516	0.155840456
3517	0.104678363
3518	0.115204678
3519	0.08625731
3520	0.107309942
3521	0.102046784
3522	0.107122507
3523	0.096783626
3524	0.13968254
3525	0.100721501
3526	0.08625731
3527	0.120467836
3528	0.103318903
3529	0.117836257
3530	0.088888889
3531	0.09033189
3532	0.08625731
3533	0.112573099
3534	0.115204678
3535	0.11994302
3536	0.105916306
3537	0.116305916
3537.1	0.108513709
3538	0.102046784
3539	0.155266955
3540	0.116305916
3541	0.10994152
3542	0.10323488
3543	0.120467836
3544	0.104678363
3545	0.123099415
3546	0.104678363
3547	0.128362573
3548	0.13625731
3549	0.128362573
3550	0.137085137
3551	0.129292929
3552	0.137085137
3553	0.178362573
3554	0.08625731
3555	0.146783626
3556	0.123099415
3557	0.123099415
3558	0.13968254
3559	0.152046784
3560	0.080994152
3561	0.141520468
3562	0.104678363
3563	0.10994152
3564	0.104678363
3565	0.120467836
3566	0.102046784
3567	0.111111111
3568	0.073099415
3569	0.099415205
3570	0.08625731
3571	0.148148148
3572	0.094152047
3573	0.096783626
3574	0.125730994
3575	0.115204678
3576	0.091520468
3577	0.09033189
3578	0.165656566
3579	0.117836257
3580	0.115204678
3581	0.112573099
3582	0.133625731
3583	0.155266955
3584	0.100721501
3585	0.096783626
3586	0.091520468
3587	0.088888889
3588	0.078362573
3589	0.09033189
3590	0.104558405
3591	0.078917379
3592	0.176046176
3593	0.18625731
3594	0.128362573
3595	0.225396825
3596	0.141520468
3597	0.302046784
3598	0.189033189
3599	0.220467836
3600	0.115204678
3601	0.112250712
3602	0.134487734
3603	0.104678363
3604	0.074747475
3605	0.144152047
3606	0.183625731
3607	0.223099415
3608	0.129292929
3609	0.294301994
3610	0.282539683
3611	0.278362573
3613	0.157309942
3614	0.196783626
3615	0.152046784
3616	0.112573099
3617	0.108513709
3618	0.133625731
3619	0.09033189
3620	0.141520468
3621	0.126695527
3622	0.199415205
3623	0.154678363
3624	0.20981241
3626	0.133625731
3628	0.238383838
3629	0.233625731
3630	0.191630592
3631	0.138888889
3632	0.262573099
3633	0.105916306
3634	0.16046176
3635	0.122507123
3636	0.099415205
3637	0.102046784
3638	0.20981241
3639	0.147474747
3640	0.117836257
3641	0.20981241
3642	0.240981241
3643	0.173099415
3644	0.207309942
3645	0.091520468
3646	0.270467836
3647	0.088888889
3648	0.178362573
3649	0.137085137
3650	0.094152047
3652	0.121500722
3653	0.20981241
3654	0.248773449
3655	0.08625731
3656	0.107309942
3657	0.089173789
3658	0.131890332
3659	0.078362573
3660	0.173099415
3661	0.262573099
3663	0.188888889
3664	0.291737892
3665	0.082539683
3666	0.077344877
3667	0.072150072
3668	0.116305916
3669	0.078917379
3670	0.167836257
3671	0.104678363
3672	0.163059163
3673	0.225730994
3674	0.083625731
3675	0.170467836
3676	0.13625731
3677	0.083625731
3678	0.086609687
3679	0.170467836
3680	0.080994152
3681	0.080994152
3682	0.091520468
3683	0.089173789
3684	0.07994228
3685	0.176046176
3686	0.085137085
3687	0.105916306
3689	0.117378917
3690	0.08625731
3692	0.117836257
3693	0.075730994
3695	0.123099415
3696	0.117836257
3697	0.152046784
3698	0.091520468
3699	0.10994152
3700	0.074747475
3701	0.080994152
3702	0.149415205
3703	0.102046784
3704	0.13625731
3705	0.152046784
3706	0.115204678
3707	0.116305916
3708	0.088888889
3709	0.20994152
3710	0.18625731
3711	0.088888889
3712	0.092929293
3713	0.075730994
3714	0.073099415
3715	0.083625731
3716	0.096783626
3717	0.080994152
3718	0.145584046
3719	0.080994152
3720	0.125730994
3721	0.157864358
3722	0.207215007
3723	0.091520468
3724	0.102046784
3725	0.123099415
3726	0.082539683
3727	0.094152047
3728	0.121500722
3729	0.072150072
3730	0.165204678
3731	0.091520468
3732	0.104678363
3733	0.099415205
3734	0.123099415
3735	0.113708514
3736	0.085137085
3737	0.075730994
3738	0.080994152
3739	0.077344877
3740	0.080994152
3741	0.078362573
3742	0.115204678
3743	0.085137085
3744	0.07994228
3745	0.076353276
3746	0.101994302
3747	0.128362573
3748	0.105916306
3749	0.104678363
3750	0.121500722
3751	0.07994228
3752	0.117836257
3753	0.08625731
3754	0.089514867
3755	0.088888889
3756	0.10994152
3757	0.077344877
3758	0.138888889
3759	0.113708514
3760	0.088888889
3761	0.091520468
3762	0.107309942
3763	0.078917379
3764	0.08625731
3765	0.120467836
3766	0.074747475
3767	0.08625731
3768	0.080994152
3769	0.100721501
3770	0.10994152
3771	0.107309942
3772	0.09033189
3773	0.094152047
3774	0.096783626
3775	0.094152047
3776	0.152046784
3777	0.123099415
3778	0.082539683
3779	0.096783626
3780	0.073099415
3781	0.075730994
3782	0.102046784
3783	0.102046784
3784	0.074747475
3785	0.085137085
3786	0.094152047
3787	0.123099415
3788	0.125730994
3789	0.099415205
3790	0.125730994
3792	0.094301994
3793	0.125730994
3794	0.130994152
3795	0.089173789
3796	0.096783626
3797	0.095526696
3798	0.10994152
3799	0.103318903
3800	0.108513709
3801	0.130994152
3802	0.083625731
3803	0.085137085
3804	0.107309942
3805	0.078362573
3806	0.078917379
3807	0.095526696
3808	0.128362573
3809	0.115204678
3810	0.082539683
3812	0.13625731
3813	0.103318903
3814	0.105916306
3815	0.108513709
3816	0.096783626
3817	0.107309942
3818	0.087734488
3819	0.085137085
3820	0.091520468
3821	0.111111111
3822	0.105916306
3823	0.100721501
3824	0.142279942
3825	0.080994152
3826	0.104558405
3827	0.107309942
3828	0.128362573
3829	0.146783626
3830	0.099415205
3831	0.123099415
3832	0.102046784
3833	0.141520468
3834	0.080994152
3835	0.091520468
3836	0.099415205
3837	0.111111111
3838	0.142279942
3839	0.111111111
3840	0.149415205
3841	0.13019943
3842	0.115204678
3843	0.141520468
3844	0.115204678
3845	0.095526696
3846	0.146783626
3847	0.080994152
3848	0.121500722
3849	0.180994152
3850	0.125730994
3851	0.131890332
3853	0.126695527
3854	0.118903319
3855	0.10994152
3856	0.115204678
3858	0.134487734
3859	0.091520468
3860	0.152046784
3861	0.08625731
3862	0.125730994
3863	0.14045584
3864	0.13625731
3865	0.112573099
3866	0.165204678
3867	0.188888889
3868	0.146783626
3869	0.144877345
3870	0.107309942
3871	0.118903319
3872	0.094152047
3873	0.087734488
3874	0.13625731
3876	0.126695527
3877	0.080994152
3881	0.099415205
3883	0.095407407
3887	0.120467836
3888	0.130994152
3889	0.114074074
3890	0.196783626
3891	0.166096866
3892	0.246783626
3893	0.128362573
3894	0.173448773
3895	0.144877345
3896	0.165656566
3897	0.154678363
3898	0.157716049
3899	0.162573099
3900	0.15994152
3901	0.092929293
3902	0.085137085
3903	0.08625731
3904	0.08625731
3905	0.092929293
3906	0.121500722
3908	0.149415205
3909	0.083625731
3910	0.088888889
3911	0.075730994
3912	0.094152047
3913	0.094152047
3914	0.091520468
3915	0.075730994
3916	0.080994152
3917	0.117836257
3918	0.107309942
3919	0.116305916
3920	0.094152047
3921	0.130994152
3922	0.108513709
3923	0.108513709
3924	0.099415205
3925	0.083625731
3926	0.134487734
3927	0.074747475
3928	0.094152047
3929	0.103318903
3930	0.128362573
3931	0.130994152
3932	0.15007215
3933	0.083625731
3934	0.096783626
3935	0.166096866
3936	0.078362573
3937	0.116305916
3938	0.075730994
3939	0.078362573
3940	0.117836257
3941	0.094152047
3942	0.112573099
3943	0.08625731
3944	0.107309942
3945	0.078362573
3946	0.087734488
3947	0.074747475
3948	0.087734488
3949	0.087734488
3950	0.094152047
3951	0.130994152
3952	0.103318903
3953	0.138888889
3954	0.225730994
3955	0.083625731
3956	0.259163059
3958	0.078362573
3959	0.189033189
3960	0.08625731
3961	0.265204678
3963	0.085137085
3964	0.125730994
3965	0.088888889
3966	0.088888889
3967	0.082539683
3968	0.075730994
3970	0.078362573
3971	0.075730994
3972	0.099415205
3974	0.074747475
3975	0.078362573
3976	0.087734488
3977	0.08625731
3979	0.080994152
3980	0.073099415
3981	0.104678363
3982	0.08625731
3983	0.102046784
3984	0.103318903
3986	0.176046176
3987	0.088888889
3988	0.095526696
3989	0.230591631
3990	0.09033189
3992	0.248773449
3994	0.217604618
3995	0.088888889
3996	0.078362573
3997	0.083625731
3998	0.085137085
3999	0.111111111
4001	0.092929293
4002	0.094152047
4004	0.092929293
4005	0.094152047
4007	0.087734488
4009	0.098124098
4010	0.13625731
4012	0.104678363
4013	0.102046784
4014	0.094301994
4015	0.099415205
4016	0.087734488
4017	0.238383838
4018	0.173099415
4019	0.088888889
4020	0.158404558
4021	0.188888889
4022	0.116305916
4023	0.10994152
4024	0.107309942
4025	0.202020202
4027	0.225396825
4028	0.125071225
4029	0.207122507
4030	0.083625731
4031	0.115204678
4032	0.212250712
4033	0.20994152
4034	0.16046176
4035	0.091520468
4036	0.130994152
4037	0.155266955
4038	0.186435786
4039	0.131890332
4040	0.176046176
4041	0.08625731
4042	0.112573099
4043	0.173099415
4044	0.167836257
4045	0.173099415
4046	0.123099415
4047	0.144152047
4048	0.173448773
4049	0.14045584
4050	0.077344877
4051	0.104678363
4052	0.085137085
4053	0.072150072
4054	0.091520468
4055	0.087734488
4056	0.154678363
4057	0.100721501
4058	0.075730994
4059	0.117378917
4060	0.096783626
4061	0.144152047
4062	0.196783626
4063	0.112573099
4064	0.091520468
4065	0.20968661
4066	0.088888889
4067	0.117836257
4068	0.09033189
4069	0.120467836
4070	0.099415205
4071	0.118903319
4072	0.094152047
4073	0.099415205
4074	0.081481481
4075	0.087734488
4076	0.080994152
4077	0.099415205
4078	0.098124098
4079	0.107309942
4080	0.103318903
4081	0.101994302
4082	0.087734488
4083	0.129292929
4084	0.08625731
4085	0.141520468
4086	0.088888889
4087	0.088888889
4088	0.080994152
4090	0.10994152
4091	0.088888889
4092	0.080994152
4093	0.227635328
4095	0.141520468
4096	0.098124098
4097	0.112573099
4099	0.142279942
4100	0.10994152
4102	0.123099415
4103	0.178362573
4104	0.175730994
4105	0.098124098
4107	0.101994302
4108	0.133625731
4109	0.104678363
4110	0.080994152
4112	0.096783626
4114	0.152046784
4115	0.078362573
4117	0.117836257
4118	0.078362573
4119	0.083625731
4120	0.08625731
4121	0.09382716
4123	0.094152047
4124	0.078917379
4126	0.126695527
4127	0.120467836
4128	0.102046784
4129	0.163532764
4130	0.084045584
4131	0.087734488
4132	0.088888889
4133	0.125730994
4134	0.092929293
4135	0.10994152
4136	0.08625731
4137	0.094152047
4138	0.112573099
4139	0.173099415
4140	0.102046784
4141	0.091520468
4142	0.111111111
4143	0.191520468
4144	0.094152047
4145	0.094152047
4146	0.083625731
4147	0.107309942
4148	0.08625731
4149	0.078362573
4150	0.125730994
4151	0.07994228
4152	0.083625731
4153	0.099415205
4155	0.088888889
4157	0.096783626
4158	0.107309942
4159	0.155266955
4161	0.112573099
4162	0.103318903
4163	0.10994152
4165	0.115204678
4167	0.088888889
4168	0.103318903
4170	0.088888889
4171	0.078362573
4172	0.077344877
4173	0.094152047
4174	0.112250712
4175	0.087734488
4176	0.121500722
4178	0.078362573
4179	0.078362573
4181	0.083625731
4182	0.080994152
4183	0.099415205
4184	0.08625731
4186	0.078362573
4188	0.15994152
4190	0.104678363
4191	0.098124098
4193	0.133625731
4194	0.099415205
4195	0.10994152
4196	0.08625731
4197	0.078362573
4198	0.091737892
4199	0.163059163
4200	0.183838384
4201	0.173448773
4202	0.194152047
4203	0.082539683
4204	0.107309942
4205	0.100721501
4206	0.128362573
4208	0.091520468
4210	0.115204678
4212	0.144877345
4213	0.222799423
4215	0.104558405
4216	0.080994152
4217	0.128362573
4218	0.112573099
4219	0.075730994
4221	0.074747475
4222	0.078362573
4223	0.082539683
4224	0.100721501
4225	0.077344877
4226	0.094152047
4228	0.080994152
4229	0.123099415
4230	0.094152047
4231	0.085137085
4232	0.107309942
4233	0.077344877
4234	0.078362573
4235	0.108513709
4237	0.088888889
4238	0.072150072
4239	0.102046784
4240	0.20994152
4241	0.085137085
4242	0.103318903
4243	0.125730994
4244	0.107309942
4246	0.220467836
4247	0.112573099
4248	0.094152047
4249	0.102046784
4250	0.107309942
4251	0.083625731
4252	0.105916306
4253	0.087734488
4255	0.07994228
4256	0.107309942
4257	0.107309942
4258	0.10994152
4259	0.094152047
4260	0.13625731
4261	0.144152047
4262	0.104678363
4263	0.078362573
4265	0.141520468
4267	0.099415205
4268	0.121500722
4269	0.094152047
4270	0.115204678
4271	0.112573099
4272	0.105916306
4273	0.121500722
4274	0.152046784
4275	0.078362573
4276	0.10994152
4277	0.125730994
4278	0.096783626
4279	0.09033189
4280	0.107309942
4281	0.103318903
4282	0.08625731
4283	0.073099415
4284	0.09033189
4285	0.128362573
4286	0.08625731
4287	0.099415205
4288	0.118903319
4289	0.080994152
4290	0.104678363
4291	0.094152047
4292	0.117378917
4293	0.080994152
4294	0.096783626
4295	0.08625731
4296	0.103318903
4297	0.096783626
4298	0.142279942
4299	0.078362573
4300	0.102046784
4301	0.103318903
4302	0.092929293
4303	0.074747475
4304	0.083625731
4305	0.075730994
4306	0.084045584
4307	0.09033189
4308	0.123099415
4309	0.078362573
4310	0.146783626
4311	0.088888889
4312	0.091520468
4313	0.175730994
4314	0.102046784
4315	0.096783626
4316	0.133625731
4317	0.115204678
4318	0.082539683
4319	0.115204678
4320	0.091520468
4321	0.125730994
4322	0.091520468
4323	0.088888889
4324	0.144877345
4325	0.099415205
4326	0.115204678
4327	0.130994152
4328	0.181240981
4329	0.128362573
4330	0.080994152
4332	0.082539683
4333	0.126695527
4334	0.15994152
4335	0.191630592
4336	0.18625731
4337	0.096783626
4338	0.128362573
4339	0.091520468
4340	0.099415205
4341	0.108513709
4342	0.094152047
4343	0.078362573
4344	0.083625731
4345	0.121500722
4346	0.102046784
4347	0.092929293
4348	0.104678363
4349	0.13625731
4350	0.102046784
4351	0.085137085
4352	0.107309942
4353	0.078362573
4354	0.104678363
4355	0.180994152
4356	0.099415205
4357	0.112573099
4358	0.144152047
4359	0.154678363
4361	0.126695527
4362	0.121500722
4363	0.149415205
4364	0.105916306
4365	0.115204678
4366	0.08625731
4367	0.08625731
4368	0.212573099
4369	0.078362573
4370	0.123099415
4371	0.100721501
4373	0.173099415
4374	0.144877345
4375	0.152669553
4376	0.117836257
4377	0.099415205
4378	0.091520468
4379	0.18625731
4380	0.128362573
4381	0.133625731
4382	0.096783626
4383	0.180994152
4384	0.165204678
4385	0.165204678
4386	0.095526696
4387	0.115204678
4388	0.075730994
4389	0.188888889
4390	0.091520468
4391	0.099415205
4392	0.115204678
4393	0.131890332
4394	0.180994152
4395	0.104678363
4396	0.167836257
4397	0.107309942
4399	0.147474747
4400	0.085137085
4401	0.128362573
4402	0.115204678
4403	0.162573099
4404	0.091520468
4405	0.095526696
4406	0.085137085
4407	0.094152047
4409	0.121500722
4410	0.137085137
4411	0.170467836
4412	0.18625731
4413	0.102046784
4414	0.152046784
4415	0.130994152
4416	0.091520468
4417	0.10994152
4418	0.09033189
4419	0.09033189
4420	0.096783626
4421	0.115204678
4422	0.080994152
4423	0.115204678
4424	0.08625731
4425	0.080994152
4426	0.107309942
4427	0.087734488
4428	0.078362573
4429	0.120467836
4430	0.124098124
4431	0.102046784
4432	0.092929293
4433	0.128362573
4434	0.108513709
4435	0.099415205
4436	0.102046784
4437	0.078362573
4438	0.072150072
4439	0.099415205
4440	0.102046784
4441	0.094152047
4442	0.099415205
4443	0.08625731
4444	0.080994152
4445	0.080994152
4446	0.123099415
4447	0.120467836
4448	0.094152047
4449	0.084045584
4450	0.102046784
4451	0.082539683
4452	0.15994152
4453	0.09033189
4454	0.105916306
4455	0.10994152
4456	0.117836257
4457	0.162573099
4458	0.091520468
4459	0.178643579
4460	0.175730994
4461	0.147474747
4462	0.18625731
4463	0.08625731
4464	0.073099415
4466	0.108513709
4467	0.102046784
4468	0.102046784
4469	0.129292929
4470	0.074747475
4471	0.10994152
4472	0.194227994
4473	0.107309942
4474	0.105916306
4475	0.107309942
4476	0.091520468
4477	0.104678363
4478	0.098124098
4479	0.077344877
4480	0.112573099
4481	0.08625731
4482	0.125730994
4483	0.100721501
4484	0.076353276
4485	0.088888889
4486	0.095526696
4487	0.141520468
4488	0.098124098
4489	0.096783626
4490	0.096783626
4491	0.194227994
4492	0.083625731
4493	0.117836257
4494	0.089173789
4495	0.102046784
4496	0.132763533
4497	0.09033189
4498	0.13625731
4499	0.111111111
4500	0.072150072
4501	0.117836257
4502	0.095526696
4503	0.155266955
4504	0.083625731
4505	0.15007215
4506	0.144877345
4507	0.15007215
4508	0.098124098
4509	0.10994152
4510	0.141520468
4511	0.091520468
4512	0.088888889
4513	0.112573099
4514	0.157864358
4515	0.08625731
4516	0.080994152
